# step, loss_train, loss_test, metrics_test
3.200000000000000000e+04 1.480382382869720459e-01 8.095953613519668579e-03 9.276656508445739746e-01 1.480382382869720459e-01 8.095953613519668579e-03 9.276656508445739746e-01
3.300000000000000000e+04 1.430746614933013916e-01 8.336910046637058258e-03 8.948277831077575684e-01 1.430746614933013916e-01 8.336910046637058258e-03 8.948277831077575684e-01
3.400000000000000000e+04 1.333044767379760742e-01 8.500290103256702423e-03 8.654187321662902832e-01 1.333044767379760742e-01 8.500290103256702423e-03 8.654187321662902832e-01
3.500000000000000000e+04 1.269600391387939453e-01 8.500727824866771698e-03 8.460234999656677246e-01 1.269600391387939453e-01 8.500727824866771698e-03 8.460234999656677246e-01
3.600000000000000000e+04 1.259927004575729370e-01 8.377996273338794708e-03 8.262122273445129395e-01 1.259927004575729370e-01 8.377996273338794708e-03 8.262122273445129395e-01
3.700000000000000000e+04 1.157131940126419067e-01 8.171719498932361603e-03 8.092724680900573730e-01 1.157131940126419067e-01 8.171719498932361603e-03 8.092724680900573730e-01
3.800000000000000000e+04 1.226630136370658875e-01 8.019189350306987762e-03 7.946385741233825684e-01 1.226630136370658875e-01 8.019189350306987762e-03 7.946385741233825684e-01
3.900000000000000000e+04 1.083210185170173645e-01 7.796140853315591812e-03 7.813820838928222656e-01 1.083210185170173645e-01 7.796140853315591812e-03 7.813820838928222656e-01
4.000000000000000000e+04 1.092383712530136108e-01 7.636705413460731506e-03 7.637455463409423828e-01 1.092383712530136108e-01 7.636705413460731506e-03 7.637455463409423828e-01
4.100000000000000000e+04 1.023265793919563293e-01 7.481071632355451584e-03 7.515246868133544922e-01 1.023265793919563293e-01 7.481071632355451584e-03 7.515246868133544922e-01
4.200000000000000000e+04 1.008766517043113708e-01 7.371045183390378952e-03 7.373515963554382324e-01 1.008766517043113708e-01 7.371045183390378952e-03 7.373515963554382324e-01
4.300000000000000000e+04 9.844010323286056519e-02 7.256738375872373581e-03 7.297405600547790527e-01 9.844010323286056519e-02 7.256738375872373581e-03 7.297405600547790527e-01
4.400000000000000000e+04 9.651255607604980469e-02 7.170566823333501816e-03 7.150995135307312012e-01 9.651255607604980469e-02 7.170566823333501816e-03 7.150995135307312012e-01
4.500000000000000000e+04 9.554219245910644531e-02 7.098968606442213058e-03 7.027816176414489746e-01 9.554219245910644531e-02 7.098968606442213058e-03 7.027816176414489746e-01
4.600000000000000000e+04 9.647633880376815796e-02 7.022410165518522263e-03 6.890010833740234375e-01 9.647633880376815796e-02 7.022410165518522263e-03 6.890010833740234375e-01
4.700000000000000000e+04 9.455733001232147217e-02 6.984947714954614639e-03 6.786205172538757324e-01 9.455733001232147217e-02 6.984947714954614639e-03 6.786205172538757324e-01
4.800000000000000000e+04 9.443644434213638306e-02 6.930136587470769882e-03 6.668030023574829102e-01 9.443644434213638306e-02 6.930136587470769882e-03 6.668030023574829102e-01
4.900000000000000000e+04 9.468798339366912842e-02 6.898371502757072449e-03 6.543453335762023926e-01 9.468798339366912842e-02 6.898371502757072449e-03 6.543453335762023926e-01
5.000000000000000000e+04 9.287608414888381958e-02 6.872717756778001785e-03 6.438612937927246094e-01 9.287608414888381958e-02 6.872717756778001785e-03 6.438612937927246094e-01
5.100000000000000000e+04 9.225804358720779419e-02 6.809081882238388062e-03 6.315661668777465820e-01 9.225804358720779419e-02 6.809081882238388062e-03 6.315661668777465820e-01
5.200000000000000000e+04 9.445625543594360352e-02 6.769493222236633301e-03 6.218836903572082520e-01 9.445625543594360352e-02 6.769493222236633301e-03 6.218836903572082520e-01
5.300000000000000000e+04 9.264036267995834351e-02 6.762624718248844147e-03 6.124193072319030762e-01 9.264036267995834351e-02 6.762624718248844147e-03 6.124193072319030762e-01
5.400000000000000000e+04 9.106290340423583984e-02 6.704901345074176788e-03 6.038650274276733398e-01 9.106290340423583984e-02 6.704901345074176788e-03 6.038650274276733398e-01
5.500000000000000000e+04 9.567684680223464966e-02 6.677631754428148270e-03 5.977222919464111328e-01 9.567684680223464966e-02 6.677631754428148270e-03 5.977222919464111328e-01
5.600000000000000000e+04 8.969707041978836060e-02 6.660451181232929230e-03 5.862656235694885254e-01 8.969707041978836060e-02 6.660451181232929230e-03 5.862656235694885254e-01
5.700000000000000000e+04 9.457977116107940674e-02 6.616857368499040604e-03 5.782477855682373047e-01 9.457977116107940674e-02 6.616857368499040604e-03 5.782477855682373047e-01
5.800000000000000000e+04 8.806835860013961792e-02 6.606442388147115707e-03 5.690398216247558594e-01 8.806835860013961792e-02 6.606442388147115707e-03 5.690398216247558594e-01
5.900000000000000000e+04 8.953113108873367310e-02 6.578791420906782150e-03 5.635343194007873535e-01 8.953113108873367310e-02 6.578791420906782150e-03 5.635343194007873535e-01
6.000000000000000000e+04 8.622653037309646606e-02 6.569478195160627365e-03 5.587713122367858887e-01 8.622653037309646606e-02 6.569478195160627365e-03 5.587713122367858887e-01
6.100000000000000000e+04 8.762750029563903809e-02 6.578449159860610962e-03 5.490240454673767090e-01 8.762750029563903809e-02 6.578449159860610962e-03 5.490240454673767090e-01
6.200000000000000000e+04 8.920034766197204590e-02 6.591507699340581894e-03 5.431012511253356934e-01 8.920034766197204590e-02 6.591507699340581894e-03 5.431012511253356934e-01
6.300000000000000000e+04 8.462784439325332642e-02 6.563698872923851013e-03 5.374939441680908203e-01 8.462784439325332642e-02 6.563698872923851013e-03 5.374939441680908203e-01
6.400000000000000000e+04 8.416084200143814087e-02 6.583136972039937973e-03 5.308885574340820312e-01 8.416084200143814087e-02 6.583136972039937973e-03 5.308885574340820312e-01
6.500000000000000000e+04 8.584714680910110474e-02 6.622722838073968887e-03 5.261678099632263184e-01 8.584714680910110474e-02 6.622722838073968887e-03 5.261678099632263184e-01
6.600000000000000000e+04 8.455011993646621704e-02 6.627692840993404388e-03 5.216162800788879395e-01 8.455011993646621704e-02 6.627692840993404388e-03 5.216162800788879395e-01
6.700000000000000000e+04 8.156493306159973145e-02 6.621915381401777267e-03 5.143660902976989746e-01 8.156493306159973145e-02 6.621915381401777267e-03 5.143660902976989746e-01
6.800000000000000000e+04 8.165252953767776489e-02 6.655189208686351776e-03 5.096267461776733398e-01 8.165252953767776489e-02 6.655189208686351776e-03 5.096267461776733398e-01
6.900000000000000000e+04 7.972595840692520142e-02 6.681316532194614410e-03 5.035691857337951660e-01 7.972595840692520142e-02 6.681316532194614410e-03 5.035691857337951660e-01
7.000000000000000000e+04 7.938060164451599121e-02 6.696597207337617874e-03 4.979456663131713867e-01 7.938060164451599121e-02 6.696597207337617874e-03 4.979456663131713867e-01
7.100000000000000000e+04 7.888796180486679077e-02 6.755809765309095383e-03 4.921429455280303955e-01 7.888796180486679077e-02 6.755809765309095383e-03 4.921429455280303955e-01
7.200000000000000000e+04 7.687088102102279663e-02 6.761662196367979050e-03 4.905038475990295410e-01 7.687088102102279663e-02 6.761662196367979050e-03 4.905038475990295410e-01
7.300000000000000000e+04 7.732753455638885498e-02 6.788834463804960251e-03 4.836897253990173340e-01 7.732753455638885498e-02 6.788834463804960251e-03 4.836897253990173340e-01
7.400000000000000000e+04 7.436229288578033447e-02 6.819041445851325989e-03 4.780025780200958252e-01 7.436229288578033447e-02 6.819041445851325989e-03 4.780025780200958252e-01
7.500000000000000000e+04 7.380180060863494873e-02 6.851505953818559647e-03 4.737634658813476562e-01 7.380180060863494873e-02 6.851505953818559647e-03 4.737634658813476562e-01
7.600000000000000000e+04 7.550808787345886230e-02 6.897663697600364685e-03 4.760390520095825195e-01 7.550808787345886230e-02 6.897663697600364685e-03 4.760390520095825195e-01
7.700000000000000000e+04 7.646765559911727905e-02 6.918858736753463745e-03 4.642275273799896240e-01 7.646765559911727905e-02 6.918858736753463745e-03 4.642275273799896240e-01
7.800000000000000000e+04 7.163648307323455811e-02 6.970283109694719315e-03 4.579850137233734131e-01 7.163648307323455811e-02 6.970283109694719315e-03 4.579850137233734131e-01
7.900000000000000000e+04 7.164914906024932861e-02 7.029382511973381042e-03 4.573893845081329346e-01 7.164914906024932861e-02 7.029382511973381042e-03 4.573893845081329346e-01
8.000000000000000000e+04 6.993259489536285400e-02 7.055244874209165573e-03 4.513382911682128906e-01 6.993259489536285400e-02 7.055244874209165573e-03 4.513382911682128906e-01
8.100000000000000000e+04 6.885443627834320068e-02 7.074571680277585983e-03 4.453647434711456299e-01 6.885443627834320068e-02 7.074571680277585983e-03 4.453647434711456299e-01
8.200000000000000000e+04 6.929558515548706055e-02 7.153241895139217377e-03 4.428558051586151123e-01 6.929558515548706055e-02 7.153241895139217377e-03 4.428558051586151123e-01
8.300000000000000000e+04 6.692262738943099976e-02 7.188658230006694794e-03 4.371619820594787598e-01 6.692262738943099976e-02 7.188658230006694794e-03 4.371619820594787598e-01
8.400000000000000000e+04 6.543254852294921875e-02 7.241020444780588150e-03 4.334471523761749268e-01 6.543254852294921875e-02 7.241020444780588150e-03 4.334471523761749268e-01
8.500000000000000000e+04 6.501994282007217407e-02 7.248257286846637726e-03 4.300173819065093994e-01 6.501994282007217407e-02 7.248257286846637726e-03 4.300173819065093994e-01
8.600000000000000000e+04 6.423753499984741211e-02 7.350244559347629547e-03 4.268271327018737793e-01 6.423753499984741211e-02 7.350244559347629547e-03 4.268271327018737793e-01
8.700000000000000000e+04 6.928908824920654297e-02 7.376304827630519867e-03 4.268496632575988770e-01 6.928908824920654297e-02 7.376304827630519867e-03 4.268496632575988770e-01
8.800000000000000000e+04 6.248636171221733093e-02 7.431127596646547318e-03 4.214700758457183838e-01 6.248636171221733093e-02 7.431127596646547318e-03 4.214700758457183838e-01
8.900000000000000000e+04 6.237202137708663940e-02 7.495261728763580322e-03 4.180119335651397705e-01 6.237202137708663940e-02 7.495261728763580322e-03 4.180119335651397705e-01
9.000000000000000000e+04 5.967127531766891479e-02 7.522165309637784958e-03 4.157629013061523438e-01 5.967127531766891479e-02 7.522165309637784958e-03 4.157629013061523438e-01
9.100000000000000000e+04 5.952336639165878296e-02 7.503412198275327682e-03 4.113269150257110596e-01 5.952336639165878296e-02 7.503412198275327682e-03 4.113269150257110596e-01
9.200000000000000000e+04 5.976319313049316406e-02 7.519640959799289703e-03 4.070166945457458496e-01 5.976319313049316406e-02 7.519640959799289703e-03 4.070166945457458496e-01
9.300000000000000000e+04 5.774225667119026184e-02 7.588650565594434738e-03 4.042319953441619873e-01 5.774225667119026184e-02 7.588650565594434738e-03 4.042319953441619873e-01
9.400000000000000000e+04 5.724252387881278992e-02 7.590304128825664520e-03 4.079678654670715332e-01 5.724252387881278992e-02 7.590304128825664520e-03 4.079678654670715332e-01
9.500000000000000000e+04 5.592253804206848145e-02 7.586382795125246048e-03 3.990320563316345215e-01 5.592253804206848145e-02 7.586382795125246048e-03 3.990320563316345215e-01
9.600000000000000000e+04 5.568116158246994019e-02 7.628777064383029938e-03 3.979534804821014404e-01 5.568116158246994019e-02 7.628777064383029938e-03 3.979534804821014404e-01
9.700000000000000000e+04 5.496777966618537903e-02 7.677012123167514801e-03 3.952884674072265625e-01 5.496777966618537903e-02 7.677012123167514801e-03 3.952884674072265625e-01
9.800000000000000000e+04 5.444284901022911072e-02 7.690367754548788071e-03 3.962862789630889893e-01 5.444284901022911072e-02 7.690367754548788071e-03 3.962862789630889893e-01
9.900000000000000000e+04 5.349200591444969177e-02 7.735531777143478394e-03 3.891268074512481689e-01 5.349200591444969177e-02 7.735531777143478394e-03 3.891268074512481689e-01
1.000000000000000000e+05 5.422011017799377441e-02 7.694954983890056610e-03 3.878605663776397705e-01 5.422011017799377441e-02 7.694954983890056610e-03 3.878605663776397705e-01
1.010000000000000000e+05 5.265878885984420776e-02 7.766722235828638077e-03 3.855147659778594971e-01 5.265878885984420776e-02 7.766722235828638077e-03 3.855147659778594971e-01
1.020000000000000000e+05 5.573586374521255493e-02 7.820498198270797729e-03 3.883815705776214600e-01 5.573586374521255493e-02 7.820498198270797729e-03 3.883815705776214600e-01
1.030000000000000000e+05 5.182992666959762573e-02 7.762973662465810776e-03 3.836609721183776855e-01 5.182992666959762573e-02 7.762973662465810776e-03 3.836609721183776855e-01
1.040000000000000000e+05 5.240249261260032654e-02 7.837690412998199463e-03 3.785783946514129639e-01 5.240249261260032654e-02 7.837690412998199463e-03 3.785783946514129639e-01
1.050000000000000000e+05 5.036035180091857910e-02 7.824582979083061218e-03 3.794105350971221924e-01 5.036035180091857910e-02 7.824582979083061218e-03 3.794105350971221924e-01
1.060000000000000000e+05 4.978200420737266541e-02 7.881007157266139984e-03 3.750800490379333496e-01 4.978200420737266541e-02 7.881007157266139984e-03 3.750800490379333496e-01
1.070000000000000000e+05 4.937182739377021790e-02 7.826265878975391388e-03 3.729575872421264648e-01 4.937182739377021790e-02 7.826265878975391388e-03 3.729575872421264648e-01
1.080000000000000000e+05 4.892367497086524963e-02 7.925844751298427582e-03 3.730449676513671875e-01 4.892367497086524963e-02 7.925844751298427582e-03 3.730449676513671875e-01
1.090000000000000000e+05 4.882729798555374146e-02 7.899416610598564148e-03 3.709940910339355469e-01 4.882729798555374146e-02 7.899416610598564148e-03 3.709940910339355469e-01
1.100000000000000000e+05 4.777386784553527832e-02 7.913673296570777893e-03 3.686147630214691162e-01 4.777386784553527832e-02 7.913673296570777893e-03 3.686147630214691162e-01
1.110000000000000000e+05 4.755073785781860352e-02 7.952150888741016388e-03 3.676653802394866943e-01 4.755073785781860352e-02 7.952150888741016388e-03 3.676653802394866943e-01
1.120000000000000000e+05 4.748996347188949585e-02 7.940021343529224396e-03 3.649312853813171387e-01 4.748996347188949585e-02 7.940021343529224396e-03 3.649312853813171387e-01
1.130000000000000000e+05 4.682635515928268433e-02 7.972423918545246124e-03 3.633769750595092773e-01 4.682635515928268433e-02 7.972423918545246124e-03 3.633769750595092773e-01
1.140000000000000000e+05 4.817728698253631592e-02 8.050655014812946320e-03 3.608889877796173096e-01 4.817728698253631592e-02 8.050655014812946320e-03 3.608889877796173096e-01
1.150000000000000000e+05 4.601237550377845764e-02 8.016435429453849792e-03 3.613236844539642334e-01 4.601237550377845764e-02 8.016435429453849792e-03 3.613236844539642334e-01
1.160000000000000000e+05 4.572480171918869019e-02 7.994327694177627563e-03 3.591269850730895996e-01 4.572480171918869019e-02 7.994327694177627563e-03 3.591269850730895996e-01
1.170000000000000000e+05 4.487949982285499573e-02 7.980487309396266937e-03 3.585018217563629150e-01 4.487949982285499573e-02 7.980487309396266937e-03 3.585018217563629150e-01
1.180000000000000000e+05 4.407395049929618835e-02 8.036589249968528748e-03 3.569339811801910400e-01 4.407395049929618835e-02 8.036589249968528748e-03 3.569339811801910400e-01
1.190000000000000000e+05 4.515788704156875610e-02 8.069134317338466644e-03 3.544102311134338379e-01 4.515788704156875610e-02 8.069134317338466644e-03 3.544102311134338379e-01
1.200000000000000000e+05 4.483231157064437866e-02 8.042966946959495544e-03 3.567977547645568848e-01 4.483231157064437866e-02 8.042966946959495544e-03 3.567977547645568848e-01
1.210000000000000000e+05 4.448690265417098999e-02 8.045743219554424286e-03 3.510657846927642822e-01 4.448690265417098999e-02 8.045743219554424286e-03 3.510657846927642822e-01
1.220000000000000000e+05 4.418678209185600281e-02 8.091399446129798889e-03 3.494246006011962891e-01 4.418678209185600281e-02 8.091399446129798889e-03 3.494246006011962891e-01
1.230000000000000000e+05 4.735897108912467957e-02 7.969032973051071167e-03 3.516319990158081055e-01 4.735897108912467957e-02 7.969032973051071167e-03 3.516319990158081055e-01
1.240000000000000000e+05 4.538497328758239746e-02 8.117091841995716095e-03 3.497733771800994873e-01 4.538497328758239746e-02 8.117091841995716095e-03 3.497733771800994873e-01
1.250000000000000000e+05 4.276430234313011169e-02 8.009856566786766052e-03 3.436680436134338379e-01 4.276430234313011169e-02 8.009856566786766052e-03 3.436680436134338379e-01
1.260000000000000000e+05 4.299345612525939941e-02 8.079627528786659241e-03 3.418722152709960938e-01 4.299345612525939941e-02 8.079627528786659241e-03 3.418722152709960938e-01
1.270000000000000000e+05 4.163426905870437622e-02 8.061633445322513580e-03 3.468047976493835449e-01 4.163426905870437622e-02 8.061633445322513580e-03 3.468047976493835449e-01
1.280000000000000000e+05 4.162843897938728333e-02 8.024794980883598328e-03 3.442814946174621582e-01 4.162843897938728333e-02 8.024794980883598328e-03 3.442814946174621582e-01
1.290000000000000000e+05 4.122337326407432556e-02 8.098441176116466522e-03 3.411330878734588623e-01 4.122337326407432556e-02 8.098441176116466522e-03 3.411330878734588623e-01
1.300000000000000000e+05 4.195616021752357483e-02 8.064945228397846222e-03 3.376007676124572754e-01 4.195616021752357483e-02 8.064945228397846222e-03 3.376007676124572754e-01
1.310000000000000000e+05 4.059660807251930237e-02 8.088409900665283203e-03 3.368601500988006592e-01 4.059660807251930237e-02 8.088409900665283203e-03 3.368601500988006592e-01
1.320000000000000000e+05 3.975401446223258972e-02 8.078090846538543701e-03 3.347796499729156494e-01 3.975401446223258972e-02 8.078090846538543701e-03 3.347796499729156494e-01
1.330000000000000000e+05 3.960553556680679321e-02 8.051946759223937988e-03 3.368862569332122803e-01 3.960553556680679321e-02 8.051946759223937988e-03 3.368862569332122803e-01
1.340000000000000000e+05 3.996686637401580811e-02 8.059700950980186462e-03 3.331336975097656250e-01 3.996686637401580811e-02 8.059700950980186462e-03 3.331336975097656250e-01
1.350000000000000000e+05 3.901234641671180725e-02 8.036650717258453369e-03 3.307389914989471436e-01 3.901234641671180725e-02 8.036650717258453369e-03 3.307389914989471436e-01
1.360000000000000000e+05 4.297847673296928406e-02 8.074212819337844849e-03 3.303763866424560547e-01 4.297847673296928406e-02 8.074212819337844849e-03 3.303763866424560547e-01
1.370000000000000000e+05 4.053886607289314270e-02 8.032758720219135284e-03 3.303782641887664795e-01 4.053886607289314270e-02 8.032758720219135284e-03 3.303782641887664795e-01
1.380000000000000000e+05 3.809513896703720093e-02 8.055991493165493011e-03 3.272266685962677002e-01 3.809513896703720093e-02 8.055991493165493011e-03 3.272266685962677002e-01
1.390000000000000000e+05 3.779860213398933411e-02 8.013484068214893341e-03 3.244741559028625488e-01 3.779860213398933411e-02 8.013484068214893341e-03 3.244741559028625488e-01
1.400000000000000000e+05 3.777736797928810120e-02 8.062411099672317505e-03 3.226359784603118896e-01 3.777736797928810120e-02 8.062411099672317505e-03 3.226359784603118896e-01
1.410000000000000000e+05 3.683690354228019714e-02 8.078944869339466095e-03 3.206889033317565918e-01 3.683690354228019714e-02 8.078944869339466095e-03 3.206889033317565918e-01
1.420000000000000000e+05 3.691286966204643250e-02 8.056555874645709991e-03 3.195536434650421143e-01 3.691286966204643250e-02 8.056555874645709991e-03 3.195536434650421143e-01
1.430000000000000000e+05 3.791299089789390564e-02 8.085536770522594452e-03 3.204426169395446777e-01 3.791299089789390564e-02 8.085536770522594452e-03 3.204426169395446777e-01
1.440000000000000000e+05 3.811486065387725830e-02 7.995355874300003052e-03 3.176942765712738037e-01 3.811486065387725830e-02 7.995355874300003052e-03 3.176942765712738037e-01
1.450000000000000000e+05 3.736291453242301941e-02 8.038958534598350525e-03 3.168683052062988281e-01 3.736291453242301941e-02 8.038958534598350525e-03 3.168683052062988281e-01
1.460000000000000000e+05 3.618147596716880798e-02 8.100485429167747498e-03 3.162263631820678711e-01 3.618147596716880798e-02 8.100485429167747498e-03 3.162263631820678711e-01
1.470000000000000000e+05 3.771967813372612000e-02 8.082125335931777954e-03 3.132657408714294434e-01 3.771967813372612000e-02 8.082125335931777954e-03 3.132657408714294434e-01
1.480000000000000000e+05 3.585710749030113220e-02 8.066404610872268677e-03 3.122336268424987793e-01 3.585710749030113220e-02 8.066404610872268677e-03 3.122336268424987793e-01
1.490000000000000000e+05 3.598287329077720642e-02 8.038158528506755829e-03 3.109616339206695557e-01 3.598287329077720642e-02 8.038158528506755829e-03 3.109616339206695557e-01
1.500000000000000000e+05 3.463597595691680908e-02 8.074971847236156464e-03 3.101342320442199707e-01 3.463597595691680908e-02 8.074971847236156464e-03 3.101342320442199707e-01
1.510000000000000000e+05 3.483073040843009949e-02 8.061950094997882843e-03 3.103795349597930908e-01 3.483073040843009949e-02 8.061950094997882843e-03 3.103795349597930908e-01
1.520000000000000000e+05 3.516321256756782532e-02 8.063749410212039948e-03 3.070845007896423340e-01 3.516321256756782532e-02 8.063749410212039948e-03 3.070845007896423340e-01
1.530000000000000000e+05 3.605955094099044800e-02 8.037037216126918793e-03 3.106715083122253418e-01 3.605955094099044800e-02 8.037037216126918793e-03 3.106715083122253418e-01
1.540000000000000000e+05 3.653306886553764343e-02 8.021285757422447205e-03 3.091272115707397461e-01 3.653306886553764343e-02 8.021285757422447205e-03 3.091272115707397461e-01
1.550000000000000000e+05 3.400141373276710510e-02 8.026148192584514618e-03 3.053323626518249512e-01 3.400141373276710510e-02 8.026148192584514618e-03 3.053323626518249512e-01
1.560000000000000000e+05 3.332350403070449829e-02 8.050879463553428650e-03 3.032662272453308105e-01 3.332350403070449829e-02 8.050879463553428650e-03 3.032662272453308105e-01
1.570000000000000000e+05 3.560540080070495605e-02 8.006787858903408051e-03 3.032321035861968994e-01 3.560540080070495605e-02 8.006787858903408051e-03 3.032321035861968994e-01
1.580000000000000000e+05 3.583578765392303467e-02 7.989031262695789337e-03 3.015810251235961914e-01 3.583578765392303467e-02 7.989031262695789337e-03 3.015810251235961914e-01
1.590000000000000000e+05 3.661905974149703979e-02 7.978145033121109009e-03 3.017809391021728516e-01 3.661905974149703979e-02 7.978145033121109009e-03 3.017809391021728516e-01
1.600000000000000000e+05 3.273540735244750977e-02 8.018136024475097656e-03 2.988498806953430176e-01 3.273540735244750977e-02 8.018136024475097656e-03 2.988498806953430176e-01
1.610000000000000000e+05 3.258905187249183655e-02 8.047654293477535248e-03 2.981162369251251221e-01 3.258905187249183655e-02 8.047654293477535248e-03 2.981162369251251221e-01
1.620000000000000000e+05 3.363112360239028931e-02 7.997511886060237885e-03 3.032526671886444092e-01 3.363112360239028931e-02 7.997511886060237885e-03 3.032526671886444092e-01
1.630000000000000000e+05 3.407096490263938904e-02 8.029813878238201141e-03 2.998555898666381836e-01 3.407096490263938904e-02 8.029813878238201141e-03 2.998555898666381836e-01
1.640000000000000000e+05 3.213036432862281799e-02 7.974755950272083282e-03 2.947026491165161133e-01 3.213036432862281799e-02 7.974755950272083282e-03 2.947026491165161133e-01
1.650000000000000000e+05 3.260326012969017029e-02 7.951529696583747864e-03 2.952771782875061035e-01 3.260326012969017029e-02 7.951529696583747864e-03 2.952771782875061035e-01
